Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Background points,bathymetry contribution,distp contribution,slope contribution,surface_temp contribution,bathymetry permutation importance,distp permutation importance,slope permutation importance,surface_temp permutation importance,Training gain without bathymetry,Training gain without distp,Training gain without slope,Training gain without surface_temp,Training gain with only bathymetry,Training gain with only distp,Training gain with only slope,Training gain with only surface_temp,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Cloglog threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Cloglog threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Cloglog threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Minimum training presence cumulative threshold,Minimum training presence Cloglog threshold,Minimum training presence area,Minimum training presence training omission,10 percentile training presence cumulative threshold,10 percentile training presence Cloglog threshold,10 percentile training presence area,10 percentile training presence training omission,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Cloglog threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Cloglog threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Cloglog threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Cloglog threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission
species_65,42,0.2127,0.2201,160,0.6875,203,75.2772,23.4793,0.0883,1.1553,96.9010,0.8314,2.2676,0.0000,0.1249,0.1990,0.2125,0.2109,0.1985,0.1095,0.0359,0.0013,5.1003,0.4978,1.0000,0.2011,0.9163,0.0238,5.0000,0.3119,0.8079,0.0714,10.0000,0.3562,0.7094,0.1429,0.2521,0.1296,0.9458,0.0000,8.7629,0.3490,0.7291,0.0952,39.9067,0.6014,0.3448,0.3571,38.2281,0.5879,0.3596,0.2857,0.2521,0.1296,0.9458,0.0000,5.0887,0.3119,0.8079,0.0714
species_66,42,0.1541,0.1746,160,0.6578,203,31.5499,60.4887,3.5117,4.4497,56.1022,43.8978,0.0000,0.0000,0.1102,0.1021,0.1523,0.1532,0.0909,0.0999,0.0256,0.0000,5.1590,0.5329,1.0000,0.1838,0.9064,0.0000,5.0000,0.4023,0.8128,0.0714,10.0000,0.4624,0.7389,0.0952,1.4336,0.2395,0.8916,0.0000,11.2652,0.4691,0.7192,0.0952,42.3844,0.6050,0.3793,0.3571,67.5451,0.7093,0.1823,0.5000,1.4336,0.2395,0.8916,0.0000,3.0016,0.3155,0.8522,0.0714
species_67,42,0.2683,0.2787,120,0.6959,203,73.2011,8.8479,0.0410,17.9100,93.2894,2.7561,1.6777,2.2768,0.1696,0.2565,0.2681,0.2215,0.2113,0.0732,0.0344,0.0255,5.0448,0.4664,1.0000,0.1781,0.9310,0.0000,5.0000,0.2785,0.8079,0.0476,10.0000,0.3203,0.6995,0.0952,2.0118,0.2024,0.8966,0.0000,10.1884,0.3203,0.6995,0.0952,31.9998,0.5015,0.3793,0.3810,47.6707,0.6585,0.2414,0.4048,2.0118,0.2024,0.8966,0.0000,7.1096,0.2988,0.7635,0.0714
species_68,42,0.2152,0.2291,160,0.6792,203,31.8297,56.5468,5.5343,6.0891,41.8715,36.8755,18.6360,2.6170,0.1888,0.1741,0.2036,0.1984,0.1566,0.1464,0.0577,0.0004,5.0980,0.4951,1.0000,0.2206,0.9360,0.0000,5.0000,0.2915,0.8325,0.0238,10.0000,0.3549,0.7291,0.0476,2.4687,0.2638,0.8916,0.0000,10.6663,0.3570,0.7143,0.0952,35.9289,0.5355,0.3793,0.3810,63.2667,0.7374,0.1626,0.5238,2.4687,0.2638,0.8916,0.0000,6.3783,0.3069,0.8030,0.0238
species_69,42,0.0725,0.0788,120,0.6108,203,52.5526,16.1650,17.0761,14.2063,30.3467,7.5733,43.9467,18.1333,0.0536,0.0561,0.0513,0.0579,0.0360,0.0178,0.0027,0.0042,5.2407,0.5828,1.0000,0.3925,0.9507,0.0000,5.0000,0.4361,0.8818,0.0238,10.0000,0.4858,0.8079,0.0714,1.7771,0.3975,0.9409,0.0000,10.7936,0.4903,0.7931,0.0714,46.1658,0.6418,0.4039,0.4048,39.9640,0.6070,0.4581,0.2857,0.2978,0.2033,0.9704,0.0000,2.5897,0.4026,0.9261,0.0238
species_70,42,0.0982,0.1128,240,0.6315,203,56.6838,16.6663,11.8838,14.7661,42.6516,11.9219,35.8684,9.5581,0.0716,0.0830,0.0825,0.0784,0.0623,0.0307,0.0039,0.0057,5.2147,0.5651,1.0000,0.3310,0.9557,0.0000,5.0000,0.4006,0.8719,0.0476,10.0000,0.4474,0.7931,0.0952,4.4378,0.3810,0.8818,0.0000,10.1091,0.4474,0.7931,0.0952,39.7818,0.5854,0.4286,0.4524,32.8198,0.5553,0.4975,0.2381,0.6260,0.2832,0.9655,0.0000,3.6641,0.3678,0.9015,0.0000
species_71,42,0.2130,0.2337,180,0.6783,203,3.9606,80.2991,7.6911,8.0492,10.4938,63.3333,18.7654,7.4074,0.2031,0.0473,0.1914,0.1970,0.0457,0.1569,0.0079,0.0001,5.0999,0.4996,1.0000,0.1336,0.8867,0.0238,5.0000,0.3188,0.7537,0.0476,10.0000,0.4463,0.6700,0.0714,0.7361,0.1147,0.9015,0.0000,16.9336,0.5164,0.5813,0.0952,39.4632,0.6246,0.3744,0.3571,16.9336,0.5164,0.5813,0.0952,0.7361,0.1147,0.9015,0.0000,3.0019,0.2223,0.8079,0.0238
species_72,42,0.3165,0.3518,320,0.7301,203,50.3608,18.5113,2.6998,28.4281,54.3917,7.7971,9.3941,28.4171,0.2275,0.2684,0.3079,0.2387,0.1888,0.0865,0.0142,0.0540,4.9954,0.4427,1.0000,0.1273,0.8916,0.0000,5.0000,0.2554,0.7635,0.0000,10.0000,0.3091,0.6552,0.0476,6.7607,0.2778,0.7192,0.0000,15.5150,0.3645,0.5567,0.0952,34.2316,0.5335,0.3350,0.3571,26.4404,0.4907,0.4089,0.1905,6.7607,0.2778,0.7192,0.0000,6.7607,0.2778,0.7241,0.0000
species_73,42,0.0903,0.1059,140,0.6243,203,0.4868,76.2271,4.5313,18.7548,1.6787,81.5348,16.0671,0.7194,0.0900,0.0233,0.0861,0.0758,0.0145,0.0707,0.0018,0.0033,5.2233,0.5711,1.0000,0.2101,0.9458,0.0000,5.0000,0.4086,0.8522,0.0714,10.0000,0.4867,0.7734,0.0714,2.1887,0.2997,0.9113,0.0000,14.0560,0.5057,0.7241,0.0952,44.4679,0.6439,0.4089,0.4048,56.0487,0.6689,0.3054,0.4524,2.1887,0.2997,0.9113,0.0000,2.1887,0.2997,0.9113,0.0000
species_74,42,0.1265,0.1397,200,0.6389,203,15.0100,70.7323,8.0884,6.1693,8.5572,49.5522,26.5672,15.3234,0.1138,0.0753,0.1144,0.1144,0.0655,0.0920,0.0138,0.0008,5.1866,0.5490,1.0000,0.2663,0.9310,0.0000,5.0000,0.3693,0.8424,0.0476,10.0000,0.4214,0.7537,0.0714,1.2535,0.2859,0.9212,0.0000,12.7769,0.4659,0.7143,0.0714,44.1320,0.6337,0.3793,0.3810,54.1512,0.6725,0.2906,0.4048,1.2535,0.2859,0.9212,0.0000,3.3967,0.3468,0.8768,0.0476
species_75,42,0.2091,0.2194,120,0.6809,203,8.1352,55.1461,2.1844,34.5343,12.7530,50.3374,13.6977,23.2119,0.2007,0.1356,0.2024,0.1211,0.0938,0.0907,0.0165,0.0241,5.1042,0.4982,1.0000,0.1969,0.9507,0.0000,5.0000,0.2935,0.8374,0.1190,10.0000,0.3440,0.7291,0.1190,3.6092,0.2820,0.8670,0.0000,4.2154,0.2834,0.8522,0.0476,38.2716,0.5674,0.3596,0.3571,29.3615,0.4982,0.4532,0.2381,3.6092,0.2820,0.8670,0.0000,6.3785,0.3150,0.8079,0.1190
species_76,42,0.2031,0.2091,100,0.6763,203,51.3515,39.0521,0.0118,9.5846,83.2375,12.5719,1.3147,2.8759,0.1544,0.1748,0.2030,0.1817,0.1617,0.1119,0.0410,0.0011,5.1101,0.5036,1.0000,0.2165,0.9113,0.0000,5.0000,0.3274,0.8128,0.0238,10.0000,0.3795,0.7192,0.1190,2.1785,0.2658,0.8768,0.0000,8.0080,0.3559,0.7537,0.0952,37.2595,0.5669,0.3793,0.3810,28.4975,0.5046,0.4680,0.2143,2.1785,0.2658,0.8768,0.0000,5.2237,0.3274,0.8128,0.0238
species_77,42,0.0882,0.1076,180,0.6411,203,4.2779,29.8003,38.7291,27.1926,0.0000,20.8567,37.7358,41.4074,0.0862,0.0666,0.0449,0.0718,0.0188,0.0194,0.0150,0.0249,5.2248,0.5721,1.0000,0.3611,0.9557,0.0000,5.0000,0.4397,0.8867,0.0952,10.0000,0.4880,0.8128,0.1190,1.2397,0.3611,0.9557,0.0000,8.0637,0.4697,0.8374,0.0952,49.6342,0.6224,0.3596,0.3571,49.1102,0.6192,0.3645,0.3333,0.7716,0.2986,0.9655,0.0000,3.5618,0.4069,0.9113,0.0952
species_78,42,0.1555,0.1634,140,0.6630,203,88.5172,2.7486,0.0300,8.7042,74.7043,12.6934,0.0000,12.6024,0.0295,0.1522,0.1553,0.1487,0.1336,0.0133,0.0055,0.0055,5.1580,0.5338,1.0000,0.2063,0.8966,0.0000,5.0000,0.3908,0.8079,0.0952,10.0000,0.4531,0.7291,0.1667,1.8329,0.2539,0.8719,0.0000,5.0367,0.3908,0.8079,0.0952,46.2537,0.6523,0.3547,0.3810,43.8571,0.6359,0.3744,0.2857,1.8329,0.2539,0.8719,0.0000,2.4312,0.3048,0.8522,0.0238
species_79,42,0.2901,0.3147,320,0.7188,203,30.2769,62.1542,0.3128,7.2560,57.1112,35.9835,0.0000,6.9053,0.2538,0.2178,0.2895,0.2696,0.1978,0.2026,0.0777,0.0046,5.0224,0.4568,1.0000,0.1255,0.8867,0.0238,5.0000,0.2841,0.7586,0.0476,10.0000,0.3252,0.6552,0.1190,0.9354,0.1181,0.8867,0.0000,8.3851,0.3078,0.6897,0.0714,36.4973,0.5721,0.3350,0.3333,44.9026,0.6198,0.2660,0.3571,0.9354,0.1181,0.8867,0.0000,5.8012,0.2912,0.7438,0.0476
species_80,42,0.1529,0.1667,140,0.6605,203,49.2515,25.4009,11.6695,13.6781,51.2952,18.9279,27.6738,2.1031,0.1015,0.1171,0.1270,0.1358,0.0895,0.0545,0.0007,0.0066,5.1602,0.5315,1.0000,0.2504,0.9409,0.0000,5.0000,0.3315,0.8374,0.0476,10.0000,0.3968,0.7438,0.1667,1.3767,0.2597,0.9261,0.0000,8.2504,0.3796,0.7734,0.0714,41.7981,0.6236,0.3596,0.3571,51.3989,0.6778,0.2857,0.4286,1.3767,0.2597,0.9261,0.0000,4.3036,0.3209,0.8571,0.0476
species_81,42,0.1570,0.1662,160,0.6766,203,34.5952,3.7783,60.3597,1.2669,34.8837,4.3828,60.7335,0.0000,0.1271,0.1531,0.0977,0.1564,0.0855,0.0623,0.0996,0.0020,5.1563,0.5307,1.0000,0.2245,0.9163,0.0238,5.0000,0.3662,0.8227,0.0476,10.0000,0.4239,0.7389,0.0714,0.2689,0.0869,0.9458,0.0000,14.5975,0.4709,0.6749,0.0714,46.7238,0.6388,0.3350,0.3333,55.2834,0.6786,0.2611,0.3571,0.2689,0.0869,0.9458,0.0000,3.6694,0.3282,0.8522,0.0238
species_82,42,0.1879,0.2026,140,0.6770,203,30.5227,22.1612,13.8101,33.5060,29.0375,16.1501,34.8015,20.0109,0.1557,0.1444,0.1485,0.1107,0.0721,0.0373,0.0050,0.0363,5.1251,0.5112,1.0000,0.2010,0.9360,0.0238,5.0000,0.3244,0.8325,0.0476,10.0000,0.3624,0.7340,0.1190,0.4894,0.1872,0.9557,0.0000,8.2771,0.3524,0.7635,0.0952,43.2161,0.6242,0.3300,0.3333,42.6342,0.6151,0.3300,0.3095,0.4894,0.1872,0.9557,0.0000,5.2821,0.3301,0.8276,0.0476
species_83,42,0.4333,0.4663,200,0.7640,203,5.7946,67.1269,13.4950,13.5835,4.3021,65.8292,17.0608,12.8079,0.4121,0.1892,0.3705,0.3666,0.1332,0.2540,0.0985,0.0018,4.8795,0.3925,1.0000,0.0777,0.8177,0.0000,5.0000,0.2531,0.6650,0.0238,10.0000,0.3280,0.5714,0.1429,1.4460,0.1082,0.7882,0.0000,8.9240,0.3161,0.5862,0.0952,35.9103,0.5896,0.2857,0.2857,41.5117,0.6108,0.2463,0.2857,1.4460,0.1082,0.7882,0.0000,6.1052,0.2585,0.6453,0.0238
species_84,42,0.1210,0.1501,200,0.6633,203,1.7120,63.7017,33.6550,0.9313,15.9493,40.7793,43.2714,0.0000,0.1185,0.0653,0.0659,0.1207,0.0300,0.0634,0.0290,0.0034,5.1918,0.5517,1.0000,0.2069,0.9360,0.0000,5.0000,0.3735,0.8374,0.0000,10.0000,0.4713,0.7586,0.0714,6.8804,0.4202,0.8030,0.0000,11.0136,0.4805,0.7488,0.0714,47.8418,0.6219,0.3596,0.3571,43.5423,0.6121,0.3941,0.2619,2.0305,0.2953,0.9064,0.0000,3.0938,0.3208,0.8818,0.0000
species_85,42,0.1578,0.1762,320,0.6712,203,5.8348,52.9302,18.2342,23.0008,5.5204,28.8934,45.7331,19.8531,0.1501,0.0753,0.1115,0.1109,0.0419,0.0593,0.0037,0.0115,5.1553,0.5288,1.0000,0.2497,0.9409,0.0000,5.0000,0.3232,0.8424,0.1190,10.0000,0.3854,0.7438,0.1667,2.5880,0.2804,0.9015,0.0000,4.1831,0.3050,0.8621,0.0714,48.4814,0.6593,0.3103,0.3095,50.3635,0.6653,0.2906,0.3095,2.5880,0.2804,0.9015,0.0000,4.6178,0.3190,0.8522,0.1190
species_86,42,0.2354,0.2605,220,0.6881,203,46.5460,2.6051,44.7211,6.1278,60.0000,4.1237,35.8763,0.0000,0.1553,0.2280,0.1593,0.2302,0.1306,0.0531,0.1189,0.0035,5.0777,0.4885,1.0000,0.2031,0.8670,0.0238,5.0000,0.3211,0.7685,0.0476,10.0000,0.4084,0.6798,0.0714,0.9957,0.2004,0.8719,0.0000,12.6247,0.4343,0.6404,0.0714,34.3673,0.5641,0.4039,0.4048,52.8992,0.6608,0.2463,0.4048,0.9957,0.2004,0.8719,0.0000,4.2245,0.3005,0.7882,0.0476
species_87,42,0.1996,0.2074,120,0.6694,203,12.3629,47.9925,0.0638,39.5808,25.6996,22.2159,0.0000,52.0845,0.1878,0.1485,0.1996,0.1187,0.0832,0.0792,0.0248,0.0375,5.1138,0.5043,1.0000,0.1795,0.9360,0.0000,5.0000,0.3097,0.8227,0.0714,10.0000,0.3765,0.7241,0.1190,1.4820,0.2087,0.9212,0.0000,7.1871,0.3485,0.7783,0.0952,36.9955,0.5763,0.3793,0.4048,35.9686,0.5624,0.3892,0.2857,1.4820,0.2087,0.9212,0.0000,5.2440,0.3099,0.8177,0.0714
species_88,42,0.1219,0.1402,160,0.6451,203,20.7283,71.0497,0.0025,8.2195,45.2412,54.7588,0.0000,0.0000,0.0980,0.0682,0.1219,0.1192,0.0633,0.0854,0.0165,0.0000,5.1913,0.5515,1.0000,0.1932,0.9261,0.0000,5.0000,0.3985,0.8325,0.0952,10.0000,0.4874,0.7586,0.0952,1.3734,0.2338,0.9113,0.0000,10.5009,0.4903,0.7488,0.0952,39.8905,0.6069,0.4286,0.4286,70.3111,0.7174,0.1724,0.5238,1.3734,0.2338,0.9113,0.0000,2.6656,0.3042,0.8818,0.0714
species_89,42,0.2047,0.2623,280,0.7003,203,56.5939,12.7154,13.8086,16.8820,48.9331,2.5431,16.8372,31.6866,0.1532,0.1960,0.1746,0.1634,0.1257,0.0657,0.0593,0.0364,5.1076,0.5043,1.0000,0.1797,0.8916,0.0000,5.0000,0.3261,0.7833,0.0238,10.0000,0.4071,0.6995,0.0476,3.4834,0.2776,0.8177,0.0000,19.3149,0.4963,0.5764,0.0714,47.2625,0.6387,0.3103,0.3095,50.4070,0.6523,0.2857,0.3095,3.4834,0.2776,0.8177,0.0000,3.8909,0.2885,0.8128,0.0238
species_90,42,0.1391,0.1468,140,0.6538,203,3.7968,88.7428,6.2819,1.1785,1.4393,48.7406,34.0857,15.7344,0.1344,0.0572,0.1274,0.1364,0.0530,0.1202,0.0050,0.0110,5.1740,0.5418,1.0000,0.2080,0.9163,0.0238,5.0000,0.3546,0.8177,0.0714,10.0000,0.4220,0.7291,0.0952,0.9844,0.2062,0.9163,0.0000,16.4026,0.5117,0.6404,0.0952,41.6648,0.6533,0.4039,0.4048,16.4026,0.5117,0.6404,0.0952,0.9844,0.2062,0.9163,0.0000,2.7749,0.3061,0.8670,0.0476
species_91,42,0.1680,0.1827,140,0.6800,203,0.0219,77.1319,11.4865,11.3597,0.0000,56.6667,30.1212,13.2121,0.1679,0.0608,0.1435,0.1388,0.0481,0.1141,0.0151,0.0001,5.1452,0.5234,1.0000,0.1696,0.9261,0.0714,5.0000,0.3215,0.8079,0.0714,10.0000,0.4121,0.7143,0.0714,0.8523,0.1654,0.9360,0.0000,18.2655,0.5097,0.6059,0.0952,42.1823,0.6230,0.3645,0.3571,18.2655,0.5097,0.6059,0.0952,0.8523,0.1654,0.9360,0.0000,3.6195,0.2741,0.8424,0.0714
species_92,42,0.0799,0.1024,200,0.6446,203,7.9028,54.5970,36.1403,1.3599,25.0140,17.1621,45.5973,12.2266,0.0728,0.0554,0.0420,0.0777,0.0266,0.0362,0.0171,0.0112,5.2330,0.5773,1.0000,0.2765,0.9557,0.0000,5.0000,0.4251,0.8768,0.0714,10.0000,0.4892,0.7980,0.0952,1.5978,0.3177,0.9409,0.0000,13.6336,0.5064,0.7537,0.0952,47.0890,0.6257,0.3892,0.3810,45.5228,0.6211,0.4039,0.2619,1.1951,0.2935,0.9507,0.0000,2.5156,0.3829,0.9212,0.0714
species_93,42,0.0998,0.1057,120,0.6110,203,50.5965,34.5434,1.0257,13.8344,67.0996,0.0000,12.8788,20.0216,0.0757,0.0817,0.0982,0.0829,0.0738,0.0512,0.0084,0.0019,5.2134,0.5648,1.0000,0.2855,0.9409,0.0000,5.0000,0.4216,0.8670,0.0952,10.0000,0.4514,0.7882,0.1905,3.4219,0.4025,0.8966,0.0000,5.7601,0.4249,0.8522,0.0952,43.0380,0.6037,0.4039,0.4048,45.5886,0.6116,0.3744,0.4048,1.1695,0.2855,0.9409,0.0000,3.1416,0.3914,0.9015,0.0000
species_94,42,0.1365,0.1455,160,0.6508,203,75.6959,1.7378,9.8399,12.7265,73.4177,8.1279,0.0000,18.4544,0.0730,0.1337,0.1283,0.1253,0.1082,0.0284,0.0302,0.0077,5.1767,0.5418,1.0000,0.2936,0.9360,0.0238,5.0000,0.3760,0.8522,0.0238,10.0000,0.4150,0.7685,0.1190,0.6182,0.1917,0.9458,0.0000,7.1713,0.3933,0.8128,0.0714,37.4919,0.5851,0.4236,0.4286,59.3355,0.6927,0.2365,0.5000,0.6182,0.1917,0.9458,0.0000,4.1910,0.3674,0.8719,0.0238
species_95,42,0.1304,0.1521,300,0.6414,203,27.5393,46.7863,3.4826,22.1918,39.5876,16.9072,0.0000,43.5052,0.1121,0.1006,0.1248,0.1061,0.0733,0.0661,0.0227,0.0081,5.1821,0.5456,1.0000,0.2288,0.9310,0.0000,5.0000,0.3801,0.8424,0.0714,10.0000,0.4500,0.7635,0.0714,2.2337,0.3365,0.9015,0.0000,10.3793,0.4524,0.7537,0.0714,38.1032,0.5861,0.4286,0.4286,67.4597,0.7174,0.1823,0.5714,1.3627,0.2654,0.9212,0.0000,3.4308,0.3557,0.8768,0.0476
species_96,42,0.1269,0.1332,100,0.6294,203,63.3561,0.1425,16.1381,20.3633,71.6346,0.0000,0.0000,28.3654,0.0872,0.1266,0.1181,0.0972,0.0886,0.0261,0.0326,0.0145,5.1863,0.5467,1.0000,0.2138,0.9557,0.0000,5.0000,0.3793,0.8670,0.1429,10.0000,0.4229,0.7833,0.1905,1.2595,0.2674,0.9507,0.0000,4.4164,0.3627,0.8768,0.0714,39.7409,0.5968,0.4039,0.4048,59.7976,0.6906,0.2266,0.4524,1.2595,0.2674,0.9507,0.0000,4.4164,0.3627,0.8768,0.0714
species_97,42,0.3483,0.3742,300,0.7417,203,40.5672,36.7028,14.1250,8.6049,47.8163,24.0015,23.1056,5.0765,0.2406,0.2457,0.2674,0.3185,0.1925,0.1382,0.0021,0.0090,4.9644,0.4282,1.0000,0.1130,0.8916,0.0238,5.0000,0.2154,0.7340,0.0476,10.0000,0.2837,0.6108,0.0714,0.7420,0.0972,0.9113,0.0000,13.4151,0.3507,0.5517,0.0952,38.9936,0.6175,0.2857,0.2857,43.3166,0.6543,0.2512,0.2857,0.7420,0.0972,0.9113,0.0000,6.1931,0.2332,0.7044,0.0476
species_98,42,0.1142,0.1244,140,0.6207,203,82.1632,0.3337,17.1659,0.3373,59.1787,0.0000,37.8793,2.9421,0.0291,0.1138,0.0878,0.1133,0.0850,0.0116,0.0033,0.0000,5.1990,0.5581,1.0000,0.2378,0.9212,0.0000,5.0000,0.4321,0.8424,0.0952,10.0000,0.4720,0.7685,0.1905,3.5673,0.3991,0.8621,0.0000,5.6895,0.4331,0.8276,0.0952,47.5422,0.6492,0.3793,0.3810,53.4633,0.6620,0.3300,0.3810,1.8439,0.2994,0.9015,0.0000,2.2602,0.3234,0.8916,0.0000
species_99,42,0.2137,0.2196,120,0.6811,203,94.2980,0.2950,0.8630,4.5439,96.2993,0.0000,0.0000,3.7007,0.0610,0.2136,0.2132,0.2052,0.2006,0.0346,0.0162,0.0023,5.0994,0.5001,1.0000,0.1614,0.8768,0.0000,5.0000,0.3323,0.7734,0.1190,10.0000,0.3946,0.6847,0.1190,1.2996,0.1940,0.8621,0.0000,3.7780,0.3115,0.8030,0.0952,36.4825,0.6246,0.3842,0.3810,30.3627,0.5619,0.4384,0.2143,1.2996,0.1940,0.8621,0.0000,3.7780,0.3115,0.8030,0.0952
species (average),42.0000,0.1914,0.2103,181.4000,0.6730,203.0000,41.1215,34.0325,11.0594,13.7866,46.1880,22.2636,19.1655,12.3829,0.1386,0.1438,0.1677,0.1636,0.1069,0.0761,0.0232,0.0142,5.1216,0.5122,1.0000,0.2088,0.9193,0.0076,5.0000,0.3372,0.8144,0.0578,10.0000,0.3988,0.7231,0.1052,2.0053,0.2413,0.8938,0.0000,10.6533,0.4030,0.7183,0.0878,39.9852,0.5977,0.3715,0.3705,43.3676,0.6127,0.3490,0.3219,1.6208,0.2247,0.9010,0.0002,4.4733,0.3164,0.8257,0.0464
